url_path,views_total,views_unique
/ErnakovichLab/dada2_ernakovichlab,27,8
/ErnakovichLab/dada2_ernakovichlab/issues/13,6,1
/ErnakovichLab/dada2_ernakovichlab/tree/split_for_premise,4,3
/ernakovichlab/dada2_ernakovichlab,1,1
