time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-20 00:00:00+00:00,4.0,2.0,7,6
2024-06-21 00:00:00+00:00,,,13,4
2024-06-22 00:00:00+00:00,,,5,2
2024-06-24 00:00:00+00:00,3.0,2.0,3,2
2024-06-25 00:00:00+00:00,,,3,3
2024-06-26 00:00:00+00:00,2.0,1.0,7,5
2024-06-27 00:00:00+00:00,,,5,1
2024-07-01 00:00:00+00:00,1.0,1.0,8,2
2024-07-02 00:00:00+00:00,,,6,6
2024-07-03 00:00:00+00:00,,,8,3
