url_path,views_total,views_unique
/ErnakovichLab/dada2_ernakovichlab,26,12
/ErnakovichLab/dada2_ernakovichlab/issues/17,1,1
/ErnakovichLab/dada2_ernakovichlab/tree/main,1,1
