url_path,views_total,views_unique
/ErnakovichLab/dada2_ernakovichlab,13,8
/ErnakovichLab/dada2_ernakovichlab/tree/github-repo-stats/ErnakovichLab/dada2_ernakovichlab,7,1
/ErnakovichLab/dada2_ernakovichlab/tree/github-repo-stats/ErnakovichLab/dada2_ernakovichlab/latest-report,7,1
/ErnakovichLab/dada2_ernakovichlab/blob/github-repo-stats/ErnakovichLab/dada2_ernakovichlab/latest-report/report.pdf,4,1
/ErnakovichLab/dada2_ernakovichlab/tree/github-repo-stats,4,1
/ErnakovichLab/dada2_ernakovichlab/blob/github-repo-stats/ErnakovichLab/dada2_ernakovichlab/latest-report/report_for_pdf.html,2,1
/ErnakovichLab/dada2_ernakovichlab/issues,1,1
/ErnakovichLab/dada2_ernakovichlab/tree/main,1,1
