url_path,views_total,views_unique
/ErnakovichLab/dada2_ernakovichlab,48,12
/ErnakovichLab/dada2_ernakovichlab/tree/split_for_premise,4,2
/ErnakovichLab/dada2_ernakovichlab/issues/13,4,1
/ErnakovichLab/dada2_ernakovichlab/issues,1,1
/ErnakovichLab/dada2_ernakovichlab/issues/10,1,1
/ErnakovichLab/dada2_ernakovichlab/issues/4,1,1
