url_path,views_total,views_unique
/ErnakovichLab/dada2_ernakovichlab,10,6
/ErnakovichLab/dada2_ernakovichlab/tree/github-repo-stats/ErnakovichLab/dada2_ernakovichlab,4,1
/ErnakovichLab/dada2_ernakovichlab/blob/github-repo-stats/ErnakovichLab/dada2_ernakovichlab/latest-report/report.pdf,2,1
/ErnakovichLab/dada2_ernakovichlab/tree/github-repo-stats,2,1
/ErnakovichLab/dada2_ernakovichlab/tree/github-repo-stats/ErnakovichLab/dada2_ernakovichlab/latest-report,2,1
/ErnakovichLab/dada2_ernakovichlab/issues,1,1
/ErnakovichLab/dada2_ernakovichlab/tree/main,1,1
